speed_mean,speed_std,speed_max,speed_range,accel_x_mean,accel_x_std,accel_x_min,accel_y_mean,accel_y_std,accel_y_max,accel_magnitude_mean,accel_magnitude_std,braking_event_rate,lane_deviation_mean,road_type,label,driver
118.28399999999999,1.3761337144333023,120.5,3.5999999999999943,-0.020599999999999997,0.027987139903891574,-0.086,0.0005799999999999998,0.021273542253230887,0.045,0.037894216705400295,0.019524045182393975,0.0,0.10044,0,2,D1
119.35400000000001,1.1326446927434914,121.0,3.799999999999997,-0.02186,0.03531176008074364,-0.117,0.004560000000000001,0.020484296424334424,0.045,0.041030303875859424,0.024458417034931658,0.0,0.13652,0,2,D1
120.79800000000002,1.2943708896603014,122.8,3.5,-0.016700000000000003,0.028734126052483308,-0.117,0.03982000000000001,0.03524978865184868,0.114,0.05761881214498569,0.031322715192027166,0.0,0.26692,0,2,D1
121.838,0.5874997872340025,122.8,1.7999999999999972,-0.015040000000000003,0.02004790263344273,-0.063,0.0765,0.027322701184180165,0.129,0.08364109493343198,0.0273431387798954,0.0,0.19393999999999997,0,2,D1
121.96800000000003,0.7887813385216438,123.6,2.299999999999997,-0.01564,0.024274892378752164,-0.086,0.07772,0.029900528423424225,0.135,0.08566365467898787,0.029650603147982044,0.0,0.1166,0,2,D1
123.50600000000003,1.514781832476214,125.2,3.9000000000000057,-0.0251,0.03034748754015726,-0.091,0.04946,0.035314138811529866,0.135,0.08333135438923453,0.03900852952439766,0.0,0.24189999999999998,0,2,D1
123.78199999999997,1.4310401811269997,125.2,3.299999999999997,-0.028600000000000004,0.02571614279008421,-0.091,0.0105,0.031664017433042195,0.065,0.07097780230434272,0.03946937521732058,0.0,0.4082800000000001,0,2,D1
121.25600000000003,2.028019723769961,125.1,6.699999999999989,-0.02742,0.01875429550796297,-0.072,0.0005800000000000002,0.023262923290076853,0.048,0.06569345915680698,0.05799594316857803,0.0,0.4035,0,2,D1
117.568,2.775351509268692,121.9,7.800000000000011,-0.02984,0.018726836358552396,-0.072,0.0041600000000000005,0.016491646370208158,0.048,0.056787086200587054,0.05831300747558041,0.0,0.35556000000000004,0,2,D1
115.42400000000002,1.4703142521243544,118.8,4.700000000000003,-0.032639999999999995,0.018067384979570233,-0.075,-0.006479999999999999,0.01436278524520923,0.032,0.038626710608288886,0.017012266973672342,0.0,0.47068,0,2,D1
116.664,1.4414936697745153,118.8,4.299999999999997,-0.03234000000000001,0.028218157275059618,-0.075,0.0006,0.018424983039340908,0.034,0.06976550409889595,0.05808816090931896,0.0,0.5114,0,2,D1
116.14200000000001,2.0060996984197943,118.8,5.599999999999994,-0.026680000000000002,0.031175913779711417,-0.087,0.00208,0.021366178881587605,0.051,0.06966129791155053,0.0584900296912064,0.0,0.48736,0,2,D1
114.84400000000001,1.051125111487685,116.6,3.3999999999999915,-0.024940000000000004,0.03250994309438268,-0.113,-0.010860000000000002,0.018803201855003313,0.051,0.04212084066761665,0.023552808355974272,0.0,0.50458,0,2,D1
116.022,0.9285020193839101,117.3,2.799999999999997,-0.02208,0.03162267540863676,-0.113,-0.011179999999999999,0.015424253628620089,0.045,0.039854177055570636,0.020708562751268537,0.0,0.52254,0,2,D1
117.3,0.6072890580275586,118.1,1.5999999999999943,-0.02036,0.029386908649941392,-0.097,-0.023719999999999998,0.03493481930681766,0.118,0.051007513026481044,0.030808012186010418,0.0,0.5274399999999999,0,2,D1
117.348,0.7088695225498106,118.1,1.6999999999999886,-0.022299999999999997,0.03242730331063624,-0.097,-0.06423999999999999,0.042606365721567944,0.133,0.08785034733557753,0.04159947683587362,0.0,0.38042000000000004,0,2,D1
115.66,1.3682105101189674,118.0,4.0,-0.016479999999999998,0.02810995553180403,-0.091,-0.0833,0.0225656819085974,0.133,0.09667897720860592,0.029773736176332537,0.0,0.26947999999999994,0,2,D1
115.07799999999999,1.0916574554318774,118.3,4.299999999999997,-0.011660000000000002,0.022441577484660028,-0.055,-0.0487,0.034619792027104954,0.109,0.059821003716664635,0.029145969092325533,0.0,0.18111999999999998,0,2,D1
116.55200000000002,1.4050252666767264,118.3,3.700000000000003,-0.016,0.020838426044209768,-0.055,-0.014400000000000001,0.018118498834064592,0.083,0.03423786656420165,0.0157400283713824,0.0,0.19635999999999998,0,2,D1
115.648,2.0076095237869356,118.3,5.299999999999997,-0.0215,0.02866234463542716,-0.101,0.0007200000000000003,0.014309493352316847,0.031,0.036008401919662744,0.020744999185153712,0.0,0.32868,0,2,D1
112.99799999999999,1.202578895540746,115.6,4.299999999999997,-0.02596,0.04182054997247167,-0.133,0.0017999999999999997,0.013316155601373843,0.031,0.04383576801311165,0.029065537027563374,0.0,0.23,0,2,D1
111.17200000000001,1.1072560679445405,113.0,3.700000000000003,-0.023,0.03678749787631662,-0.133,0.0021799999999999996,0.016567063710869225,0.06,0.03900045674009919,0.027331014874381304,0.0,0.155,0,2,D1
109.23200000000003,1.2605459134835197,111.3,4.200000000000003,-0.01678,0.022676234255272633,-0.078,0.013000000000000001,0.016318088123306602,0.06,0.032606179463707786,0.017191191371760145,0.0,0.10776000000000002,0,2,D1
107.49600000000001,0.9497283822230437,109.3,3.0999999999999943,-0.015540000000000003,0.024215870828859325,-0.063,0.0034600000000000004,0.02180294475523891,0.048,0.034968100339458574,0.014612732757754711,0.0,0.09905999999999998,0,2,D1
106.514,0.33466998670331793,107.1,0.8999999999999915,-0.01336,0.02466557114684353,-0.047,-0.005,0.01882338970536391,0.048,0.032888853148625434,0.013807365373891961,0.0,0.27822,0,2,D1
105.73200000000001,0.5791165685766541,106.3,1.5999999999999943,-0.0089,0.020581788066152077,-0.047,0.0028200000000000005,0.019077410725777226,0.049,0.028744964814792447,0.011660488746032241,0.0,0.39092,0,2,D1
104.51000000000003,0.860523096726638,106.2,3.0,-0.008480000000000001,0.01812317852916535,-0.06,0.0007999999999999999,0.019430903221415104,0.049,0.027827165656118976,0.011699096185044063,0.0,0.4073,0,2,D1
103.90799999999999,0.4890153371827921,104.7,1.5,-0.009559999999999999,0.025694481897870602,-0.086,-0.004080000000000001,0.017883892193815084,0.042,0.0342583268782373,0.016198982668792626,0.0,0.26138,0,2,D1
105.25,1.3593012911051048,107.2,3.6000000000000085,-0.00766,0.025892554914492313,-0.086,-0.00524,0.01588025188717106,0.042,0.03276906816373987,0.01610801575862681,0.0,0.11999999999999998,0,2,D1
107.72,1.4558846108122725,110.7,6.799999999999997,-0.00206,0.032270983870963714,-0.079,-0.0023600000000000006,0.017499439991039714,0.048,0.03463488584362285,0.019524463695559314,0.0,0.1421,0,2,D1
110.43400000000001,1.731081742726205,113.3,6.099999999999994,0.0002800000000000005,0.03190613734064341,-0.079,-0.0011399999999999995,0.019146811745039957,0.048,0.03438836529193898,0.01983381790145727,0.0,0.20356,0,2,D1
113.79600000000002,2.198450363324128,117.1,6.3999999999999915,-0.0015199999999999997,0.024988189210104844,-0.075,-0.00998,0.01474515513651857,0.051,0.028683897933158238,0.014808578573251404,0.0,0.24294000000000002,0,2,D1
117.60400000000001,2.4402426108893347,121.3,8.0,-0.00538,0.023076299530037307,-0.075,-0.0053,0.015994061397906413,0.051,0.02702048889623855,0.014206096571833133,0.0,0.26653999999999994,0,2,D1
121.92,2.856851413707057,126.1,9.0,-0.00764,0.018505955798066742,-0.062,0.006240000000000001,0.01689089695664502,0.038,0.02835316754067244,0.012633205864330664,0.0,0.28386,0,2,D1
125.512,1.5554600605608613,127.0,5.700000000000003,-0.01004,0.018631113761662238,-0.062,0.02008,0.01948829392224984,0.055,0.04270353726383479,0.015166670865957162,0.0,0.17078,0,2,D1
126.87600000000002,0.3591991091302999,127.3,1.2000000000000028,-0.01204,0.01453817044885635,-0.04,0.02622,0.013035781526245366,0.055,0.044424760628177885,0.0136088442980694,0.0,0.13332,0,2,D1
127.40599999999999,0.7484410464425427,128.8,2.200000000000017,-0.010820000000000003,0.021040617861650356,-0.055,0.01702,0.01453339602432962,0.045,0.036978824160387926,0.012672275396120055,0.0,0.22974,0,2,D1
127.90400000000001,0.677335958000167,128.8,2.200000000000017,-0.0127,0.024694331333324254,-0.055,0.021359999999999997,0.01966393653366487,0.065,0.0397047949706233,0.015685319771709054,0.0,0.19082000000000002,0,2,D1
128.55000000000004,0.5818075283115492,130.1,2.1999999999999886,-0.011399999999999999,0.021894291493446415,-0.053,0.01004,0.02633853450744745,0.065,0.041606823858934903,0.013672315399067048,0.0,0.12484,0,2,D1
129.766,0.7744959651282923,131.0,2.4000000000000057,-0.01316,0.021200339619921186,-0.063,-0.015300000000000001,0.015554099138169334,0.044,0.04193426096992051,0.012941319751346892,0.0,0.317,0,2,D1
131.136,0.7557142317040203,132.5,2.4000000000000057,-0.012960000000000001,0.02941493498208011,-0.065,-0.034140000000000004,0.02953710209211459,0.101,0.058024218569974945,0.0228081138927307,0.0,0.37867999999999996,0,2,D1
132.204,0.4845451475352935,132.7,1.6999999999999886,-0.00864,0.034063329255960874,-0.075,-0.02932,0.03391662719080422,0.101,0.05879185148401355,0.0233687440629935,0.0,0.25416000000000005,0,2,D1
131.50400000000002,1.4185852106940862,132.7,4.099999999999994,-0.00986,0.029659406602290612,-0.075,-0.020100000000000003,0.025497646950257975,0.077,0.04497567263949336,0.020279271945144582,0.0,0.22462,0,2,D1
129.39199999999997,1.3491982804613984,132.6,4.400000000000006,-0.016260000000000004,0.027149813995679603,-0.067,-0.01294,0.029281673449446162,0.077,0.04248825010763354,0.018582481071998395,0.0,0.18522,0,2,D1
128.12,0.3867815921162758,128.6,1.5,-0.022739999999999996,0.02865715268480105,-0.105,0.01958,0.027008213565506325,0.066,0.047292441401377984,0.018704678192827295,0.0,0.20204,0,2,D1
127.28600000000002,0.6621208348934496,128.4,2.1000000000000085,-0.01924,0.034087862942695606,-0.105,0.025699999999999997,0.020984041555429687,0.066,0.04809457977203448,0.02194883588146331,0.0,0.17758,0,2,D1
126.52000000000004,0.31240998703626494,127.1,1.0,-0.013380000000000001,0.031301047905781046,-0.102,0.0115,0.015642570121306792,0.044,0.03562947871795578,0.019570392083112082,0.0,0.15692000000000003,0,2,D1
126.32799999999999,0.15753094934012346,126.5,0.4000000000000057,-0.010820000000000001,0.023292651201612925,-0.064,0.0142,0.013567608484917304,0.042,0.03215289488425982,0.013755411682742856,0.0,0.1367,0,2,D1
126.52799999999999,0.2349808502835932,126.8,0.7000000000000028,-0.00848,0.01988289717319888,-0.064,0.0124,0.013814485151463298,0.042,0.028540624484561537,0.013129842117529301,0.0,0.12610000000000002,0,2,D1
126.41199999999999,0.9933055924538039,127.4,2.9000000000000057,-0.01034,0.016259901598718242,-0.054,0.0022400000000000002,0.01919329049433682,0.05,0.025966994704371645,0.012433631248478263,0.0,0.16076000000000001,0,2,D1
126.92,1.270275560656035,128.3,3.8000000000000114,-0.011760000000000001,0.017670947908926676,-0.054,-0.005640000000000001,0.020782454138046354,0.05,0.04450843195584273,0.04448617183836026,0.0,0.16096,0,2,D1
125.11800000000002,3.5964810579231505,128.3,12.700000000000017,-0.01042,0.019478285345481516,-0.06,-0.006120000000000001,0.022329030431256974,0.065,0.05808580885480188,0.04678866112300523,0.0,0.22102,0,2,D1
115.99999999999999,7.709578457996259,128.3,24.900000000000006,-0.014080000000000002,0.020566808211290345,-0.063,-0.009799999999999998,0.024843510218968655,0.065,0.0755000026239709,0.03655775709449893,0.0,0.24304000000000003,0,2,D1
105.12999999999998,5.64847767101898,115.6,17.19999999999999,-0.01586,0.02024155132394748,-0.063,-0.012420000000000002,0.020233724323514935,0.059,0.0655200643974311,0.03728996059741121,0.0,0.1692,0,2,D1
98.742,2.5254773806153956,103.4,8.200000000000003,-0.01492,0.01695150730761132,-0.049,-0.01306,0.020002409854814995,0.07,0.03722256066795802,0.014250648312276347,0.0,0.1499,0,2,D1
94.67200000000001,2.377144505493935,98.4,7.1000000000000085,-0.0143,0.015656627989449067,-0.051,-0.0018800000000000004,0.023026628064047934,0.07,0.035317922054980806,0.013119618200172605,0.0,0.1076,0,2,D1
90.68,2.442457778550124,95.2,8.400000000000006,-0.011700000000000002,0.01580790941269591,-0.051,0.0011599999999999996,0.02015873011873516,0.05,0.035167635875243186,0.011823594501940123,0.0,0.05442000000000001,0,2,D1
86.45199999999998,2.669774522314573,91.3,7.8999999999999915,-0.011420000000000001,0.01582035397834069,-0.045,-0.006240000000000001,0.015688926030802745,0.05,0.031989204395467916,0.01254714318659735,0.0,0.11091999999999999,0,2,D1
83.86,0.765767588763062,85.1,2.1999999999999886,-0.011000000000000001,0.0158871016865884,-0.045,-0.00538,0.011757363650070537,0.027,0.031441538055343984,0.010389883768086907,0.0,0.13182,0,2,D1
85.58,2.4358981916328086,90.6,7.699999999999989,-0.00724,0.01538903505746868,-0.034,-0.010120000000000002,0.01377772114683702,0.039,0.0362450155742727,0.010346924471587183,0.0,0.18226000000000003,0,2,D1
89.244,2.1706367729309277,91.8,6.099999999999994,-0.00966,0.018030651679847846,-0.056,-0.012960000000000001,0.015304848904840586,0.039,0.044874248304839194,0.02935680226243378,0.0,0.18994,0,2,D1
89.734,1.365812578650524,91.8,3.799999999999997,-0.012740000000000003,0.015219474366744734,-0.056,-0.00748,0.01656048308474122,0.043,0.0476886650739524,0.03312961248587724,0.0,0.1815,0,2,D1
88.13399999999997,1.060492338491889,89.5,3.0999999999999943,-0.01026,0.012156989758982278,-0.035,0.006220000000000001,0.01907699137704895,0.044,0.04260259443694713,0.02442701265486636,0.0,0.31752,0,2,D1
86.82800000000002,1.496935536354188,89.5,5.200000000000003,-0.012280000000000003,0.01415773993263049,-0.037,0.0070799999999999995,0.01741245531221832,0.044,0.04003729892943483,0.019474462622498113,0.0,0.3782,0,2,D1
84.016,2.2745865558382263,87.4,6.900000000000006,-0.013040000000000003,0.013269453643613214,-0.037,0.0025800000000000003,0.01106903789857095,0.026,0.03371930981017815,0.013207124816750382,0.0,0.22826000000000002,0,2,D1
81.68400000000001,0.9665112518744939,84.3,4.799999999999997,-0.010899999999999998,0.014263590010933433,-0.042,0.0017800000000000001,0.011715442799996935,0.037,0.02893885988423503,0.011543932978002462,0.0,0.1451,0,2,D1
80.162,1.2496223429500601,81.8,3.299999999999997,-0.0102,0.015485477067239486,-0.042,0.00154,0.011264475132024571,0.037,0.025849936748868995,0.0119348552600973,0.0,0.12142000000000001,0,2,D1
78.456,0.7723108182590738,79.5,3.5999999999999943,-0.010660000000000001,0.02593962991254887,-0.107,0.008620000000000001,0.016914951965642702,0.061,0.03103192933107603,0.019671791021437356,0.0,0.10346,0,2,D1
76.944,1.0535957479033384,78.5,2.5999999999999943,-0.0057,0.02885983367935443,-0.107,0.01892,0.01562029449146206,0.061,0.038137080102984916,0.018526821670716,0.0,0.11378,0,2,D1
76.42199999999998,0.4908319468005305,77.2,1.2999999999999972,-0.0011799999999999998,0.022606804285435836,-0.046,0.011660000000000002,0.023070856074276915,0.065,0.05625437713154642,0.04210112888678577,0.0,0.2494,0,2,D1
74.92399999999999,2.561137247396165,77.2,6.6000000000000085,-0.007319999999999998,0.02712005899698598,-0.066,0.0009000000000000002,0.02429176815301842,0.065,0.05897493938348041,0.043638246123266805,0.0,0.35142,0,2,D1
69.856,3.7245219827516105,76.6,12.399999999999991,-0.0040799999999999986,0.0479010814074171,-0.066,-0.004800000000000001,0.026028445977430155,0.063,0.05617718441876222,0.03221186040545284,0.0,0.2058,0,2,D1
65.56400000000001,1.5831310748008203,70.6,6.3999999999999915,0.008079999999999999,0.05754297176893109,-0.104,-0.0047799999999999995,0.03231178732289503,0.067,0.06752119587541626,0.03048389915272768,0.0,0.19147999999999998,0,2,D1
63.803999999999995,1.0250775580413418,64.5,3.8999999999999986,-0.00158,0.04283133899377885,-0.104,0.0026999999999999997,0.027217825041689132,0.067,0.06113752856747536,0.026597793153965526,0.0,0.18774000000000002,0,2,D1
73.494,1.4606039846584047,76.3,4.700000000000003,-0.00214,0.03783226665162953,-0.11,0.03048,0.023595965756883105,0.108,0.04928611896415677,0.02574059978809714,0.0,0.02466,0,1,D1
76.066,1.9620000000000029,78.4,5.1000000000000085,-0.007740000000000001,0.03775913664267233,-0.11,-0.005520000000000001,0.03176554107834463,0.074,0.044301195700086025,0.027110958292592302,0.0,0.09649999999999999,0,1,D1
79.178,1.8348068018186547,82.5,6.200000000000003,-0.00994,0.03093503515433593,-0.091,-0.022340000000000006,0.028353913310158792,0.076,0.04274153632148383,0.025130878872002837,0.0,0.14522000000000002,0,1,D1
81.22,0.9826494797230606,82.5,4.099999999999994,-0.01012,0.03254513174040013,-0.091,0.002780000000000001,0.03353582561977564,0.081,0.04533382817126903,0.026698764453394745,0.0,0.11964000000000001,0,1,D1
82.11,0.4968903299521903,82.8,1.3999999999999915,-0.011000000000000001,0.02899034321976889,-0.088,0.01064,0.025181548800659582,0.081,0.03904538983280058,0.025379470695911555,0.0,0.09182,0,1,D1
82.62,0.22271057451319917,82.8,0.5999999999999943,-0.008780000000000001,0.01826284753262754,-0.048,-0.006120000000000001,0.01801181834241063,0.042,0.027167156452409566,0.01059082670476206,0.0,0.08527999999999998,0,1,D1
83.41,0.6759437846448462,84.5,1.7999999999999972,-0.00888,0.01332612471801161,-0.036,-0.0025200000000000005,0.0234113135043722,0.049,0.028337739532312497,0.009191981190081572,0.0,0.07232000000000001,0,1,D1
84.45999999999998,0.5388877434123026,85.4,1.6000000000000085,-0.011340000000000001,0.009634542023365718,-0.036,0.0025799999999999994,0.019248989583871667,0.049,0.023278447060860515,0.010375639856640858,0.0,0.063,0,1,D1
85.67,0.9044888059008795,87.2,2.700000000000003,-0.01012,0.011380052723955193,-0.035,0.0026,0.013152946437965905,0.037,0.019455371094854904,0.008634149382625037,0.0,0.12076,0,1,D1
87.02,0.6734983296193091,88.1,1.7999999999999972,-0.00834,0.011930817239401498,-0.035,0.0022,0.016008747608729425,0.039,0.020407883547841364,0.009760035302074777,0.0,0.13863999999999999,0,1,D1
87.786,0.4927514586482693,88.6,1.3999999999999915,-0.008400000000000001,0.010844353369380767,-0.026,0.00308,0.015535559211048697,0.039,0.020144343859905454,0.00837647959789132,0.0,0.08591999999999998,0,1,D1
88.50000000000004,0.7211102550927944,90.1,2.5999999999999943,-0.011120000000000001,0.010874998850574651,-0.031,-2.0000000000000296e-05,0.013405207943183874,0.025,0.019837519081428726,0.007745504289195846,0.0,0.19894,0,1,D1
89.92200000000001,1.1298300757193538,91.8,4.299999999999997,-0.01068,0.010506074433393284,-0.031,-0.010480000000000003,0.012875154368006621,0.04,0.021313808594448355,0.010227490562167218,0.0,0.34185999999999994,0,1,D1
91.98800000000001,1.3225188089399724,93.8,3.700000000000003,-0.009420000000000001,0.010628433562853935,-0.03,-0.0068200000000000005,0.02428719003919556,0.06,0.027411684332397327,0.013810849433000235,0.0,0.3918199999999999,0,1,D1
94.148,1.3497021893736414,96.3,4.5,-0.012140000000000001,0.010692071829163888,-0.035,-0.005420000000000001,0.02409903732517131,0.06,0.02739121497693884,0.014031441197792963,0.0,0.7127399999999998,0,1,D1
96.03,1.153126185636248,97.7,3.9000000000000057,-0.012780000000000003,0.012994291054151437,-0.035,-0.0073799999999999985,0.014947762374348878,0.035,0.025464903360829058,0.013959896017651305,0.0,1.0895000000000001,0,1,D1
96.75200000000001,0.5004957542277464,97.7,1.4000000000000057,-0.010820000000000001,0.01432018156309479,-0.053,-0.0007799999999999999,0.027085265366985054,0.071,0.035633862164377,0.017754657621316748,0.0,1.20354,0,1,D1
97.00000000000001,0.6099180272790758,98.1,1.7999999999999972,-0.00732,0.015834696081706148,-0.053,-0.006279999999999999,0.029542538821164307,0.071,0.036775524643464355,0.016501538934231126,0.0,1.2788599999999999,0,1,D1
98.01,0.8154140052758454,99.6,2.5999999999999943,-0.00456,0.016151978207018483,-0.034,-0.010079999999999999,0.018504961496852674,0.048,0.02725251342850342,0.01158363120222845,0.0,1.33078,0,1,D1
99.18400000000001,0.6983867123592783,99.8,1.7000000000000028,-0.007180000000000001,0.01664534769838107,-0.061,0.00232,0.018055957465612286,0.033,0.027296952741806563,0.0098983014205256,0.0,1.2070599999999998,0,1,D1
99.868,0.17139428228502893,100.1,0.5,-0.01002,0.013600720569146327,-0.061,0.005359999999999999,0.018426893389825644,0.041,0.02641106268333973,0.010396911461424478,0.0,1.06482,0,1,D1
99.976,0.11757550765359183,100.1,0.29999999999999716,-0.009960000000000002,0.006578632076655449,-0.021,-0.00254,0.019923062013656435,0.046,0.02196252583417687,0.00996731954856037,0.0,0.68396,0,1,D1
99.91600000000003,0.14745846872933369,100.3,0.5,-0.009160000000000001,0.007275603067787577,-0.025,0.0038,0.018101933598375617,0.046,0.020524745992818352,0.009489720856289026,0.0,0.15875999999999998,0,1,D1
99.98600000000002,0.1928833844580698,100.3,0.5,-0.009340000000000001,0.009322252946578955,-0.025,0.005660000000000001,0.017566570524721097,0.036,0.022257938563292126,0.008205130767557158,0.0,0.04888,0,1,D1
100.43600000000002,0.46551476883123466,101.3,1.3999999999999915,-0.00914,0.011730319688738241,-0.031,-0.0041600000000000005,0.019852818439707747,0.043,0.023980587664491456,0.010708473993321374,0.0,0.25328,0,1,D1
101.22400000000002,0.5551792503327193,102.0,1.9000000000000057,-0.00936,0.018411691937461918,-0.048,0.0051,0.020511703976023057,0.043,0.027835835856019307,0.01253739375615003,0.0,0.43912,0,1,D1
101.98599999999999,0.43174529528415445,102.7,1.4000000000000057,-0.009880000000000002,0.021010130889644645,-0.059,0.0075400000000000016,0.018437147284761816,0.037,0.029206106787514684,0.012205872615929132,0.0,0.47396,0,1,D1
102.40599999999999,0.28171616922001547,102.7,0.7000000000000028,-0.011600000000000001,0.024392621835300936,-0.085,0.00506,0.018716206880668954,0.049,0.03069161008323597,0.016150079581804165,0.0,0.38006,0,1,D1
102.81,0.45705579528105633,103.8,1.5999999999999943,-0.01644,0.024281812123480406,-0.085,0.0123,0.014644111444536334,0.049,0.033896539401677334,0.015514658120324015,0.0,0.37624,0,1,D1
103.79,0.8043009387039161,106.2,3.5,-0.01794,0.017584550036893184,-0.063,-0.00026000000000000014,0.017411272210840885,0.039,0.03030409340175687,0.012522057462637513,0.0,0.60812,0,1,D1
105.46,1.0650821564555477,106.7,2.9000000000000057,-0.01164,0.01549549611984076,-0.039,-0.0009,0.021600231480241133,0.06,0.0292755249269181,0.014817679988898293,0.0,0.54306,0,1,D1
106.28,0.27856776554368307,106.7,0.7000000000000028,-0.008320000000000001,0.026125420570777422,-0.076,-0.00798,0.029852631374805132,0.076,0.038648344511004,0.022083148927604216,0.0,0.3385000000000001,0,1,D1
106.25399999999999,0.28369702148595005,106.8,0.7999999999999972,-0.01008,0.02733557389190869,-0.076,-0.00878,0.030452776556498095,0.076,0.03923011015302076,0.021526227198045117,0.0,0.67432,0,1,D1
106.912,0.5573652303472115,107.5,1.2999999999999972,-0.01044,0.018044567049391905,-0.054,-0.01298,0.031314846319278014,0.068,0.03757087391531847,0.017018502673244843,0.0,0.85086,0,1,D1
107.58,0.26000000000000156,107.9,1.1000000000000085,-0.011300000000000001,0.018533483212823217,-0.055,-0.01718,0.023055316089787187,0.068,0.032274623382470946,0.01790387347809573,0.0,0.47365999999999997,0,1,D1
107.35599999999998,0.4783973244072341,107.9,1.7000000000000028,-0.012960000000000001,0.018592428566489103,-0.065,0.00262,0.008428261979791563,0.021,0.021125981472144676,0.013506772628522332,0.0,0.23385999999999998,0,1,D1
105.584,1.8030374372153224,107.8,5.599999999999994,-0.013420000000000001,0.017366738323588572,-0.065,0.00156,0.007715335378322838,0.021,0.02961590734323232,0.015298301612828719,0.0,0.3408,0,1,D1
101.73200000000001,2.827680321394199,106.2,8.600000000000009,-0.01274,0.016209639107642095,-0.055,0.005580000000000001,0.010753771431456036,0.033,0.033003277680087394,0.011172451045811093,0.0,0.4239,0,1,D1
97.492,2.1390502565391043,102.2,7.900000000000006,-0.01248,0.014952243978747806,-0.055,0.006160000000000001,0.011100198196428747,0.033,0.024922466476994313,0.00976066927536708,0.0,0.35812,0,1,D1
94.59000000000002,1.456331006330636,97.6,4.5,-0.0121,0.012816005617976297,-0.035,0.00868,0.012543428558412568,0.039,0.02445400860103581,0.009457349699596957,0.0,0.2938,0,1,D1
92.99999999999999,0.6260990336999377,93.8,1.8999999999999915,-0.010740000000000001,0.011147753136843316,-0.032,0.01148,0.01108014440339114,0.039,0.026065915112301136,0.010219983823779338,0.0,0.36241999999999996,0,1,D1
92.3,0.4560701700396542,93.1,1.1999999999999886,-0.008119999999999999,0.018175411962318762,-0.05,0.00386,0.016770223612104878,0.05,0.02895029547638786,0.012541945296876258,0.0,0.5962400000000001,0,1,D1
92.226,0.26518672666632365,93.6,1.6999999999999886,-0.011040000000000001,0.02136348286211778,-0.06,0.011420000000000001,0.02716843020860793,0.081,0.036681579019792715,0.01728125460187146,0.0,0.4997,0,1,D1
92.13600000000002,0.9736036154411104,93.6,3.0,-0.011620000000000002,0.014416504430686379,-0.06,0.00222,0.02826113231984876,0.081,0.03184610014080879,0.017677836570733935,0.0,0.32286000000000004,0,1,D1
91.21199999999999,1.1647557683909515,93.6,3.1999999999999886,-0.00394,0.013475028756926643,-0.037,-0.0068200000000000005,0.01276039184351327,0.039,0.020615190591332665,0.008787144979060546,0.0,0.35131999999999997,0,1,D1
90.588,0.8746747967101829,92.2,2.700000000000003,-0.0026,0.01443606594609487,-0.037,-0.005860000000000001,0.01298,0.034,0.022414707079615837,0.010917916767177694,0.0,0.42564,0,1,D1
90.21600000000001,1.0062524534131594,92.2,2.9000000000000057,-0.0011199999999999997,0.014829214409401463,-0.034,-0.0026,0.017104385402580243,0.035,0.024229010899398235,0.010568586983927482,0.0,0.45589999999999997,0,1,D1
90.80599999999998,1.1923774570160266,92.9,3.6000000000000085,-0.0024999999999999996,0.024751767613647314,-0.061,0.00408,0.01965486199391896,0.046,0.02931123992656329,0.015636854350138396,0.0,0.3708199999999999,0,1,D1
93.08800000000001,1.4866929743561699,95.3,4.299999999999997,-0.006080000000000001,0.026435461032484377,-0.061,0.0024000000000000007,0.020166308536764977,0.046,0.03347893831295399,0.014681304078228931,0.0,0.46962000000000004,0,1,D1
94.792,0.704511178051842,95.3,2.3999999999999915,-0.00738,0.02113470132270622,-0.059,0.0057,0.015738170160472912,0.037,0.032745151287965284,0.013413987741468425,0.0,0.49201999999999996,0,1,D1
95.58,0.39648455203198346,96.2,1.1000000000000085,-0.01164,0.021759374991023983,-0.059,-0.00016000000000000028,0.018069156040058983,0.047,0.03525732591074372,0.014868119236258488,0.0,0.25266,0,1,D1
95.662,0.5476823897114125,96.2,1.6000000000000085,-0.01202,0.0181135198125599,-0.047,-0.0015200000000000005,0.018462112555176345,0.047,0.031227672959568693,0.012356878308465385,0.0,0.14896,0,1,D1
95.28399999999999,0.5496762683616622,96.2,1.6000000000000085,-0.010419999999999999,0.013784179337196684,-0.057,-0.0014600000000000001,0.015604114841925512,0.041,0.026095989625679796,0.010145901904533305,0.0,0.37136,0,1,D1
96.13599999999998,1.109911708200251,97.8,3.200000000000003,-0.011240000000000002,0.02436847143339114,-0.059,-0.0021600000000000005,0.014556593007980956,0.038,0.02956841298668509,0.014364155159591961,0.0,0.5846,0,1,D1
98.34400000000001,1.4727063522644295,100.5,4.5,-0.01474,0.027283555486776277,-0.066,0.014940000000000002,0.02388422910625336,0.078,0.03796048862788879,0.019986027697667334,0.0,0.42234,0,1,D1
99.76000000000003,0.6280127387243036,100.5,2.700000000000003,-0.01786,0.022652161044809833,-0.066,0.01516,0.028299371017745253,0.078,0.040600715219397655,0.019041058890549405,0.0,0.22523999999999997,0,1,D1
99.32,0.6554387843269568,100.1,1.8999999999999915,-0.018520000000000002,0.020263504139215408,-0.06,0.00394,0.022076602999555887,0.053,0.03645187877817621,0.012812514723548468,0.0,0.32524000000000003,0,1,D1
